url,total_messages,user_messages,assistant_messages,platform
https://chatgpt.com/share/aa2eee40-6d47-47c9-8ee7-725d53ee0d2b,2,1,1,chatgpt
https://chatgpt.com/share/aa3f9f44-8598-4d25-95db-c47e8afdcf0c,2,1,1,chatgpt
https://chatgpt.com/share/aac2a636-71e4-4028-830e-35ba6a12aae5,4,2,2,chatgpt
https://chatgpt.com/share/aacfbdb5-e9d0-4b1f-8cf4-0343cbd81be4,8,4,4,chatgpt
https://chatgpt.com/share/aaffcf75-2b9e-4388-b822-d5b6c5a68cd9,2,1,1,chatgpt
https://chatgpt.com/share/ab168a2b-c75e-4f14-ab5c-cdb1ad3fe177,6,3,3,chatgpt
https://chatgpt.com/share/ab965437-69a4-434e-9e90-103d9a8730ad,12,6,6,chatgpt
https://chatgpt.com/share/abead844-5059-4e6e-994b-0d4b1ec1254a,6,3,3,chatgpt
https://chatgpt.com/share/ac355cd6-f1c5-4fed-8a24-e70fa608cf05,40,20,20,chatgpt
https://chatgpt.com/share/ac3cd4d0-0aa1-4092-bff3-3eef7955ba9f,2,1,1,chatgpt
https://chatgpt.com/share/ac574cf8-c62f-4e38-8ba2-3551303b2fa0,10,5,5,chatgpt
https://chatgpt.com/share/acc29772-efd6-4725-af5c-db0e0d0efb47,2,1,1,chatgpt
https://chatgpt.com/share/acc7a260-f148-424c-838b-5fcb5ae36ba0,6,3,3,chatgpt
https://chatgpt.com/share/ace06c3d-12d1-4b5b-84eb-aedff601d444,2,1,1,chatgpt
https://chatgpt.com/share/ad008799-310d-4485-837c-8cd539ca8c9d,14,7,7,chatgpt
https://chatgpt.com/share/ad16cf11-c2fd-4648-9a8a-29b8520f872d,6,3,3,chatgpt
https://chatgpt.com/share/ad3f3804-8ae0-49b6-800d-0b35bb45a7b9,4,2,2,chatgpt
https://chatgpt.com/share/ad45ec78-c1d8-4589-afd7-1dc7306555c9,2,1,1,chatgpt
https://chatgpt.com/share/ad69d950-e04e-4d74-9200-4fb428d58c38,26,13,13,chatgpt
https://chatgpt.com/share/ad735894-e847-47df-be52-5ea9a6a3869f,6,3,3,chatgpt
https://chatgpt.com/share/ada9c488-b23d-475f-97bc-419d51be6413,1,1,0,chatgpt
https://chatgpt.com/share/adbfd040-ca15-4162-a0cf-eac83234daae,14,7,7,chatgpt
https://chatgpt.com/share/ae03fc2f-b33a-49fa-87de-ca5ed60aa821,2,1,1,chatgpt
https://chatgpt.com/share/ae1b3fea-5b75-4c7d-93bc-c9b8a3e32d66,2,1,1,chatgpt
https://chatgpt.com/share/aea17f7c-e22f-49b8-a30e-6a8cdf5417ac,12,6,6,chatgpt
https://chatgpt.com/share/aeae9add-f01b-4285-95ba-e8837bd87a5e,6,3,3,chatgpt
https://chatgpt.com/share/aeb42b93-a8f5-4f90-a72d-9252fb29ad46,6,3,3,chatgpt
https://chatgpt.com/share/aeb57dfe-7c61-41a5-8b92-e1a254ae8513,4,2,2,chatgpt
https://chatgpt.com/share/af116492-f851-4aad-b465-50c8c88e3d75,8,4,4,chatgpt
https://chatgpt.com/share/af1a71d1-2aa7-404d-a8a2-b0bae0976d2e,2,1,1,chatgpt
https://chatgpt.com/share/af20645b-4825-4240-88c6-59e734cf642a,2,1,1,chatgpt
https://chatgpt.com/share/af3c0f39-09b3-4c2b-ae11-792b542a3859,2,1,1,chatgpt
https://chatgpt.com/share/af7d07e1-27ca-482d-9807-e1dd33a57384,4,2,2,chatgpt
https://chatgpt.com/share/b038f0e8-6bdc-496e-b448-03c8abb0f21b,6,3,3,chatgpt
https://chatgpt.com/share/b061f4b0-21c5-468d-b3a1-c35aacc5a266,2,1,1,chatgpt
https://chatgpt.com/share/b06c2ffb-e070-4fa0-be03-b86d76394202,6,3,3,chatgpt
https://chatgpt.com/share/b07a69b5-150c-4485-9d0d-73f8c6cf2b24,4,2,2,chatgpt
https://chatgpt.com/share/b0921804-0e90-4347-be80-c18d2474370e,2,1,1,chatgpt
https://chatgpt.com/share/b0e19a22-7577-4a05-ac42-b3854e330e56,2,1,1,chatgpt
https://chatgpt.com/share/b0e9f648-21a6-4069-b474-a4a60e8f334d,2,1,1,chatgpt
https://chatgpt.com/share/b12ddada-017f-435d-972d-830ee9d53e54,4,2,2,chatgpt
https://chatgpt.com/share/b15f5cb6-ca20-427a-a631-b8e89024ca5a,6,3,3,chatgpt
https://chatgpt.com/share/b207b1d1-8c92-4385-8b66-39402a6db78f,2,1,1,chatgpt
https://chatgpt.com/share/b2098acd-a5c0-4569-aa26-668df01b9d67,4,2,2,chatgpt
https://chatgpt.com/share/b21433a3-34c8-4df6-8bc0-9573b8b2cd8f,2,1,1,chatgpt
https://chatgpt.com/share/b229e697-a0f5-429e-a254-07f54351796b,2,1,1,chatgpt
https://chatgpt.com/share/b24d6f62-5a3c-4802-b48e-f7a393605701,2,1,1,chatgpt
https://chatgpt.com/share/b25052a2-866e-4fb4-addd-accca63f3e18,8,4,4,chatgpt
https://chatgpt.com/share/b27bb4c9-94a7-40ef-9863-ca7d6bbcdade,2,1,1,chatgpt
https://chatgpt.com/share/b2889683-181f-4e64-8441-3b7f6f1e4ba1,60,30,30,chatgpt
https://chatgpt.com/share/b28c65c9-a5a6-43eb-ad6a-c01fc1a5dc6f,4,2,2,chatgpt
https://chatgpt.com/share/b29b1f14-53a7-4c41-bc70-02703109d956,8,4,4,chatgpt
https://chatgpt.com/share/b2b1349f-ea53-43dd-bb2a-ffb61527a57c,2,1,1,chatgpt
https://chatgpt.com/share/b2c23350-4776-4f03-961e-2be0d558cc27,40,20,20,chatgpt
https://chatgpt.com/share/b2d70883-f09b-4217-be29-32c8aa8b319c,2,1,1,chatgpt
https://chatgpt.com/share/b30006cc-adda-4890-9bc0-2cb2721cd9e3,6,3,3,chatgpt
https://chatgpt.com/share/b3153eda-eb6a-4625-94e6-f2e2e674b6fb,18,9,9,chatgpt
https://chatgpt.com/share/b33a36d4-dd09-4955-ad50-e90865488e75,2,1,1,chatgpt
https://chatgpt.com/share/b33f287c-2d3a-4964-84b5-bd04e1ca521e,8,4,4,chatgpt
https://chatgpt.com/share/b3fed922-b5a2-43d7-84a4-f01e0cae9051,68,34,34,chatgpt
https://chatgpt.com/share/b42e5041-9d28-4c32-b8d1-526e0ce6411d,8,4,4,chatgpt
https://chatgpt.com/share/b4ed3a9e-b5f1-4248-a417-6b5d11dc9e8f,2,1,1,chatgpt
https://chatgpt.com/share/b57440e9-a378-4f92-8807-0d955d0bc045,22,11,11,chatgpt
https://chatgpt.com/share/b5e56ed5-c131-46a4-b159-1ae08d5bbd5c,2,1,1,chatgpt
https://chatgpt.com/share/b6458bd3-b617-47bd-b864-939ed8e664e7,4,2,2,chatgpt
https://chatgpt.com/share/b6c6d774-f389-449c-ac6b-c5f4152969b0,28,14,14,chatgpt
https://chatgpt.com/share/b6fe4004-1f19-4de1-8c6f-7c4b6dd835a9,30,15,15,chatgpt
https://chatgpt.com/share/b765c066-58ac-4554-93ae-c9e11ea4f336,2,1,1,chatgpt
https://chatgpt.com/share/b7b7fcc7-663b-4bed-8975-09c7f986546a,4,2,2,chatgpt
https://chatgpt.com/share/b7ca06ce-224a-42f5-8d8c-5cf809f0e597,8,4,4,chatgpt
https://chatgpt.com/share/b8410a31-a9f6-4d1f-bc0c-9ff72abc8c5e,16,8,8,chatgpt
https://chatgpt.com/share/b918651b-92b4-49e6-bfd3-3e9c8ce019d2,6,3,3,chatgpt
https://chatgpt.com/share/b91b59cf-7feb-48a9-b5d9-52c1016e1a2a,2,1,1,chatgpt
https://chatgpt.com/share/b9487b3e-36f4-4ed7-8897-280ce9a8dc2f,6,3,3,chatgpt
https://chatgpt.com/share/b94bd151-d81c-4bcf-89f0-2d66a50c9154,8,4,4,chatgpt
https://chatgpt.com/share/b94de042-e1fe-463d-8262-6df2f83dffac,40,20,20,chatgpt
https://chatgpt.com/share/b993bc11-2deb-438d-a8ef-6f6a3e6d1fb2,12,6,6,chatgpt
https://chatgpt.com/share/b9a04266-cb3e-4339-be93-3b6c721fb619,10,5,5,chatgpt
https://chatgpt.com/share/b9ed28e0-fb34-4df2-8a05-ee90683bb5ad,2,1,1,chatgpt
https://chatgpt.com/share/b9f134ba-c304-4d41-bc12-5b88d3ecfd52,8,4,4,chatgpt
https://chatgpt.com/share/b9fe37b8-750e-4e7e-82da-6d99053972f4,6,3,3,chatgpt
https://chatgpt.com/share/ba1df9a3-93c7-44be-98a7-05ef855a305b,20,10,10,chatgpt
https://chatgpt.com/share/baa47685-47b8-4174-a9b1-103f36d12c40,10,5,5,chatgpt
https://chatgpt.com/share/bacd416f-a7cb-4d64-9228-9ece930f2381,18,9,9,chatgpt
https://chatgpt.com/share/bb1f4c82-485e-46e1-baf1-e173833f6881,4,2,2,chatgpt
https://chatgpt.com/share/bbdd2900-11a9-47c7-9200-8cbc97f86659,2,1,1,chatgpt
https://chatgpt.com/share/bd4a4d7a-89ee-4ee7-ab0c-e5f771beaf17,8,4,4,chatgpt
https://chatgpt.com/share/bd7158d6-045a-4bab-97f5-0cca4c8d0275,36,18,18,chatgpt
https://chatgpt.com/share/bd810c26-b285-4047-8aaa-907d878c994c,16,8,8,chatgpt
https://chatgpt.com/share/be232705-e7fa-45e6-94e7-2495d256e2b9,4,2,2,chatgpt
https://chatgpt.com/share/be6f3089-0dad-4b61-8012-fd23445aa62a,28,14,14,chatgpt
https://chatgpt.com/share/be9d7075-c43a-494b-aac4-0ddd83b18ea6,4,2,2,chatgpt
https://chatgpt.com/share/bebdbe33-449c-4880-8833-dca5d2c1da8f,2,1,1,chatgpt
https://chatgpt.com/share/beca4753-eb6d-410e-9c66-7ee6cffd3ddc,14,7,7,chatgpt
https://chatgpt.com/share/bede7501-9e1c-4537-ac41-abdea75b3d5a,2,1,1,chatgpt
https://chatgpt.com/share/bedff0c5-4db5-4f60-bca1-0cb30907d97d,2,1,1,chatgpt
https://chatgpt.com/share/bf04c593-587c-43ca-bf95-f161f728d807,2,1,1,chatgpt
https://chatgpt.com/share/bf158a06-f33a-4a20-ab35-db228e1dd993,2,1,1,chatgpt
https://chatgpt.com/share/bf60fc72-f3f9-4f3f-9d8b-1e0173f94c65,2,1,1,chatgpt
https://chatgpt.com/share/bf6b3283-d450-4f2b-98ec-d637deac4157,2,1,1,chatgpt
https://chatgpt.com/share/bf732ffe-228b-4dcf-95d9-ef7cebbde0f9,18,9,9,chatgpt
https://chatgpt.com/share/bfb09e29-d2c5-4da4-bc8d-4d26997fabd6,16,8,8,chatgpt
https://chatgpt.com/share/bfc0772b-3793-46af-b5bc-2ffa0ecf248b,6,3,3,chatgpt
https://chatgpt.com/share/c01d8714-fc32-4093-89b8-34029332bc9d,6,3,3,chatgpt
https://chatgpt.com/share/c0319c6a-aeaf-4617-95ca-afb073ef7314,2,1,1,chatgpt
https://chatgpt.com/share/c0639ea3-f743-4fe2-aae0-ee63431df9a8,36,18,18,chatgpt
https://chatgpt.com/share/c07fe6dd-9f74-422f-96b0-21db6e83fc35,4,2,2,chatgpt
https://chatgpt.com/share/c11566af-4410-42a3-a84d-939a445e228a,4,2,2,chatgpt
https://chatgpt.com/share/c1253180-11cb-4953-8c14-f43f10d8d8f8,2,1,1,chatgpt
https://chatgpt.com/share/c143f97c-042e-4581-964c-1729cb48f739,48,24,24,chatgpt
https://chatgpt.com/share/c150188b-47c9-4846-8363-32c2cc6433e0,8,4,4,chatgpt
https://chatgpt.com/share/c16ebf70-8589-4daf-843e-d85d4da27f2d,84,42,42,chatgpt
https://chatgpt.com/share/c172956e-a7c0-4a5c-a48e-af8ed891a21e,2,1,1,chatgpt
https://chatgpt.com/share/c1a5eb82-7735-4d49-827e-5853b525f3c7,2,1,1,chatgpt
https://chatgpt.com/share/c1d529fa-8c11-49d9-bf6a-6706d4ee3ade,2,1,1,chatgpt
https://chatgpt.com/share/c1fc3208-b22d-4f6c-a366-b8902008ba83,2,1,1,chatgpt
https://chatgpt.com/share/c211cc3e-43f0-4635-9d7e-2ec71ca73bfa,4,2,2,chatgpt
https://chatgpt.com/share/c24f4965-0769-4ee0-af1c-e97dca79e2f6,4,2,2,chatgpt
https://chatgpt.com/share/c2621640-8f1f-4279-9967-7f25517e25ce,20,10,10,chatgpt
https://chatgpt.com/share/c2d11761-f7db-435a-ab28-cc3668fa1b7b,1,1,0,chatgpt
https://chatgpt.com/share/c3348ea6-39cc-4675-82d6-74a83767eeb9,4,2,2,chatgpt
https://chatgpt.com/share/c345c02d-e936-4949-9f9e-408a267c2bb6,26,13,13,chatgpt
https://chatgpt.com/share/c36afc25-68a3-4536-a78f-19778b87fd30,1,1,0,chatgpt
https://chatgpt.com/share/c3729466-4bc3-40e6-8402-099b0645581d,2,1,1,chatgpt
https://chatgpt.com/share/c37d5bce-21c9-499f-8491-fe5a4ddf364b,4,2,2,chatgpt
https://chatgpt.com/share/c3956f6e-1877-4e90-afd0-5833a1843171,1,1,0,chatgpt
https://chatgpt.com/share/c437335a-a4e2-439c-aee4-60fbed7102a7,6,3,3,chatgpt
https://chatgpt.com/share/c464cf97-064c-4009-b916-e1e7177e9a9e,12,6,6,chatgpt
https://chatgpt.com/share/c474d21b-3573-4be2-bd83-e0eff5dba299,2,1,1,chatgpt
https://chatgpt.com/share/c477269f-7d9e-474e-8b54-f2cfba219b5e,4,2,2,chatgpt
https://chatgpt.com/share/c53caa9d-3747-4fdc-93db-7443f5540500,8,4,4,chatgpt
https://chatgpt.com/share/c55fde4f-65d2-4463-a083-f31fb7fbe6b2,4,2,2,chatgpt
https://chatgpt.com/share/c5fdabea-0ddf-4865-b5c4-33e5dde8e8f5,2,1,1,chatgpt
https://chatgpt.com/share/c60af96e-8e99-4cd2-be1b-13300361d984,84,42,42,chatgpt
https://chatgpt.com/share/c6cacf87-f71a-46c5-9028-65b8852afd25,4,2,2,chatgpt
https://chatgpt.com/share/c6efc002-f4e0-433e-9982-99765c2fb41b,2,1,1,chatgpt
https://chatgpt.com/share/c6f7f062-9f81-4b78-b7e5-377134e17ddc,6,3,3,chatgpt
https://chatgpt.com/share/c7126a57-c6c0-4af5-8c94-c3a6b50b7ad1,4,2,2,chatgpt
https://chatgpt.com/share/c78046be-b327-46e4-8c1a-f80fe3221721,14,7,7,chatgpt
https://chatgpt.com/share/c7b91586-1e83-4790-8d5e-3f7202ebe00d,16,8,8,chatgpt
https://chatgpt.com/share/c7c3cfa9-ce49-4316-909f-aa53c039c0e9,2,1,1,chatgpt
https://chatgpt.com/share/c7ccd206-9419-4c5b-9e8f-599e9645df13,4,2,2,chatgpt
https://chatgpt.com/share/c8578af0-2321-463f-aacc-e40cfe4432b0,2,1,1,chatgpt
https://chatgpt.com/share/c85ccaf4-13b9-4f3c-85c0-e6d7b2c968f9,2,1,1,chatgpt
https://chatgpt.com/share/c8e102ea-2aed-4c44-a588-dedadb0f146f,12,6,6,chatgpt
https://chatgpt.com/share/c8e27f3a-0eb8-4f01-a6f3-81d78843da6b,8,4,4,chatgpt
https://chatgpt.com/share/c94ddc5f-f345-4723-8de6-0bb953896451,2,1,1,chatgpt
https://chatgpt.com/share/c99d46e6-8d20-434a-8550-2b27259aecf2,28,14,14,chatgpt
https://chatgpt.com/share/ca03ebc4-1a98-4883-8bd8-e8f2b9711b98,4,2,2,chatgpt
https://chatgpt.com/share/ca20dd70-0d75-451f-bbf4-b12113f982a4,128,64,64,chatgpt
https://chatgpt.com/share/ca5bb559-1de1-470b-a76b-797c564babc3,6,3,3,chatgpt
https://chatgpt.com/share/ca6e3378-8889-4c64-ab92-6f08eec93a6b,10,5,5,chatgpt
https://chatgpt.com/share/ca6fa040-71a8-44f0-802d-23ae03ede98e,6,3,3,chatgpt
https://chatgpt.com/share/ca9b2d3b-4325-4fe3-9117-a8d239f69845,20,10,10,chatgpt
https://chatgpt.com/share/caf76967-357d-4d6e-bacf-9eebc40b084a,6,3,3,chatgpt
https://chatgpt.com/share/cb5ef86e-ed16-4b56-8074-cde09f867b74,6,3,3,chatgpt
https://chatgpt.com/share/cb689bc9-b6c6-4c39-b705-cdda22b338f8,2,1,1,chatgpt
https://chatgpt.com/share/cbd12bf0-8813-4d02-ba50-ee8ab278494d,12,6,6,chatgpt
https://chatgpt.com/share/cc1a1215-f135-4e7d-a5d9-adf7dbb6d9e3,32,16,16,chatgpt
https://chatgpt.com/share/cd03c3ec-d8db-4373-9185-1710e21abd7a,12,6,6,chatgpt
https://chatgpt.com/share/cd2abfe5-2225-45fc-bea7-98382c92f041,8,4,4,chatgpt
https://chatgpt.com/share/cdaa02b5-2929-422c-891d-dfebce7ec91c,6,3,3,chatgpt
https://chatgpt.com/share/ce2c3f54-2d4a-4962-b975-110ce56c539f,2,1,1,chatgpt
https://chatgpt.com/share/ce8c390e-3727-404e-87f2-29e1f8e10270,16,8,8,chatgpt
https://chatgpt.com/share/ceba7963-f61a-438b-bd9e-498b26f54ded,2,1,1,chatgpt
https://chatgpt.com/share/cef9e589-3bac-41fc-b46b-3f4d16425385,6,3,3,chatgpt
https://chatgpt.com/share/cf31e2b3-2d0d-46a1-ad67-ca1909559c9c,34,17,17,chatgpt
https://chatgpt.com/share/cf338436-a6d3-4f62-872b-cd4db4fef762,22,11,11,chatgpt
https://chatgpt.com/share/cf3f9f4f-6201-4c32-9415-21ec06d3bbcb,8,4,4,chatgpt
https://chatgpt.com/share/cf6cb6b1-ab48-4acd-a99a-7303d1f89f9a,6,3,3,chatgpt
https://chatgpt.com/share/cf83a232-3b70-4e06-a082-2d7d1725cca0,4,2,2,chatgpt
https://chatgpt.com/share/cfb05fb1-a18a-4114-a761-e673bfd4dde0,4,2,2,chatgpt
https://chatgpt.com/share/cfbfe4c1-46e0-4e43-8624-0814d43087d8,10,5,5,chatgpt
https://chatgpt.com/share/cfec2364-a210-4e0c-b44e-c2dd792f1d55,2,1,1,chatgpt
https://chatgpt.com/share/d0c27a63-632f-4642-a067-7305d65878cf,2,1,1,chatgpt
https://chatgpt.com/share/d138a41e-a762-43f2-a30a-e4b03f7cdc24,20,10,10,chatgpt
https://chatgpt.com/share/d185e06e-1575-49c4-8e88-b6ecc98f6643,2,1,1,chatgpt
https://chatgpt.com/share/d18a4db0-b0f7-4e0a-9b6a-ab2c079eda8b,2,1,1,chatgpt
https://chatgpt.com/share/d19d7892-1d32-402c-b00e-2772249f39d0,90,45,45,chatgpt
https://chatgpt.com/share/d1c3f97c-3f18-4447-849f-8c3e79190f60,2,1,1,chatgpt
https://chatgpt.com/share/d1fa61fd-0fc8-4567-8283-65634cd02f93,8,4,4,chatgpt
https://chatgpt.com/share/d24d82d6-ab03-4ee7-b396-0e700bda834a,2,1,1,chatgpt
https://chatgpt.com/share/d2a90913-5849-48e4-a62e-8e9471a0fc3f,4,2,2,chatgpt
https://chatgpt.com/share/d2b5367b-6fb2-4e7e-b280-9c0e3a0bae05,20,10,10,chatgpt
https://chatgpt.com/share/d2dd96c7-684b-483f-aa2f-2a0e0fc900db,14,7,7,chatgpt
https://chatgpt.com/share/d30c6f53-1dfb-4047-ad16-23d1202d70fe,4,2,2,chatgpt
https://chatgpt.com/share/d335b6fb-2240-4a89-a608-2f0beeaf0a9b,2,1,1,chatgpt
https://chatgpt.com/share/d337dc1d-5971-44f9-a19a-b6ee1421207e,10,5,5,chatgpt
https://chatgpt.com/share/d346d8a5-6d3e-4091-a340-f3cd2c6270dd,10,5,5,chatgpt
https://chatgpt.com/share/d359d662-7dd9-4582-acde-d40b57d593bc,2,1,1,chatgpt
https://chatgpt.com/share/d38daf83-7988-4875-b436-5007c90449c7,4,2,2,chatgpt
https://chatgpt.com/share/d3e76bfd-5d02-4e8a-8d3b-98083f3997d1,4,2,2,chatgpt
https://chatgpt.com/share/d420abd9-f21b-4e22-ab36-0fd0027e3af0,38,19,19,chatgpt
https://chatgpt.com/share/d4585f9c-5e40-4f69-979d-6261186d5e91,20,10,10,chatgpt
https://chatgpt.com/share/d48cd0f8-c572-4587-a592-03272a186a86,2,1,1,chatgpt
https://chatgpt.com/share/d4987ab8-1912-44b0-bb9c-8183adb9588a,2,1,1,chatgpt
https://chatgpt.com/share/d50f0241-9b3a-452e-8ee7-75389a066f7a,2,1,1,chatgpt
https://chatgpt.com/share/d5433278-8bae-467d-a00b-50a8b763a826,22,11,11,chatgpt
https://chatgpt.com/share/d5eafe31-27e2-40d0-8621-db4f113336f0,2,1,1,chatgpt
https://chatgpt.com/share/d5ff67ad-f2ab-4240-8756-a23acb2c0a9c,12,6,6,chatgpt
https://chatgpt.com/share/d6227dc8-6429-410b-b442-011e99af291d,4,2,2,chatgpt
https://chatgpt.com/share/d64fe3ed-f1ce-44bb-b84c-388df86d6b3f,64,32,32,chatgpt
https://chatgpt.com/share/d6916419-240c-414a-9b55-e7904b1792f6,6,3,3,chatgpt
https://chatgpt.com/share/d699780c-89ac-4eb9-a68f-62f3e6267e79,2,1,1,chatgpt
https://chatgpt.com/share/d6c8335b-9ea0-43e1-9fbd-4c3824e128b0,22,11,11,chatgpt
https://chatgpt.com/share/d6fe80ce-f441-450e-a379-b2fbe26d473f,4,2,2,chatgpt
https://chatgpt.com/share/d795ccb3-bd0a-4bf9-aa98-3643161e90f4,4,2,2,chatgpt
https://chatgpt.com/share/d7e06d78-80af-4cef-85ad-18331290b642,6,3,3,chatgpt
https://chatgpt.com/share/d81b0307-e74e-4b56-8465-5cc4939e2d0b,12,6,6,chatgpt
https://chatgpt.com/share/d81f54d8-70c9-4e3b-867d-204f65c2170d,2,1,1,chatgpt
https://chatgpt.com/share/d825e930-746e-4924-9aba-76e011ca02d1,2,1,1,chatgpt
https://chatgpt.com/share/d8811588-c067-465a-961c-df3dbbcb7e87,6,3,3,chatgpt
https://chatgpt.com/share/d8aef43a-354a-4ae4-b618-26dfdca73933,2,1,1,chatgpt
https://chatgpt.com/share/d8ca3dc8-f6bf-47cf-b88d-be778b948431,2,1,1,chatgpt
https://chatgpt.com/share/d8d25ff8-6980-4074-8d27-92bbbf89d887,12,6,6,chatgpt
https://chatgpt.com/share/d8dace05-3575-4c41-b5b0-b7df72355fa0,6,3,3,chatgpt
https://chatgpt.com/share/d91215bf-891c-4d53-990c-7848c14143e0,26,13,13,chatgpt
https://chatgpt.com/share/d92a25d5-513d-4ead-842b-8a3f4433463e,6,3,3,chatgpt
https://chatgpt.com/share/d92c28c5-5dcd-47e9-b810-6e5b98fca828,2,1,1,chatgpt
https://chatgpt.com/share/d95956d2-e200-4566-be33-598730d2fc37,2,1,1,chatgpt
https://chatgpt.com/share/d992d074-d9c0-4b02-abf2-cee3cdcf29b3,90,45,45,chatgpt
https://chatgpt.com/share/d9ba57e9-837b-46a1-805c-2d7bdb15aebf,2,1,1,chatgpt
https://chatgpt.com/share/da4bbd91-833a-43b9-8953-e9dd8f798a20,4,2,2,chatgpt
https://chatgpt.com/share/da4ef75f-f8ab-4fa2-b908-0cb99ed0cd45,12,6,6,chatgpt
https://chatgpt.com/share/da68f680-9388-4924-be69-d6120e84d4a5,2,1,1,chatgpt
https://chatgpt.com/share/da726166-04eb-447d-b6be-7f38c3723832,4,2,2,chatgpt
https://chatgpt.com/share/da847d83-1760-4318-a932-e73767852033,8,4,4,chatgpt
https://chatgpt.com/share/dac67959-93af-41d6-a89c-b88d95081d13,2,1,1,chatgpt
https://chatgpt.com/share/daea469f-d823-45e2-9d6b-f6bea82a2623,2,1,1,chatgpt
https://chatgpt.com/share/dafd45c9-9605-4520-b833-42f00398fb58,2,1,1,chatgpt
https://chatgpt.com/share/db19943b-0a68-4704-9b31-313affc3eaec,2,1,1,chatgpt
https://chatgpt.com/share/db571d03-745a-4e69-a3d2-d4a08791fc47,28,14,14,chatgpt
https://chatgpt.com/share/db61d62d-11be-471a-b74b-66db999a3aff,8,4,4,chatgpt
https://chatgpt.com/share/db819dc2-a5a4-44de-a83d-cf65a5c4ad85,22,11,11,chatgpt
https://chatgpt.com/share/dbbee70e-7959-455a-a18c-6cc90ddf6c63,8,4,4,chatgpt
https://chatgpt.com/share/dbc8fbce-8ccc-4762-bc9a-11c8f94ff393,34,17,17,chatgpt
https://chatgpt.com/share/dc0e0951-16d3-492e-85a1-f2322011ecaf,8,4,4,chatgpt
https://chatgpt.com/share/dc8026b3-1aac-4666-966e-c2adbecdd823,2,1,1,chatgpt
https://chatgpt.com/share/dc91fd5a-df8a-4f09-9093-0b8d00cff1b3,2,1,1,chatgpt
https://chatgpt.com/share/dcb4ff4e-e8a2-463b-86ec-9caf10b6e66d,2,1,1,chatgpt
https://chatgpt.com/share/dd75cc43-08c5-4510-93e8-81df09621b1d,2,1,1,chatgpt
https://chatgpt.com/share/dd965952-950e-4056-86ad-64aa9b44bada,2,1,1,chatgpt
https://chatgpt.com/share/ddae5791-351e-403f-9012-3eabd8ffd8f1,2,1,1,chatgpt
https://chatgpt.com/share/dde2848b-af7b-4fe7-adaa-9b2c93526b8f,2,1,1,chatgpt
https://chatgpt.com/share/ddf060b9-3862-4d8d-a67d-6b4406290e6a,14,7,7,chatgpt
https://chatgpt.com/share/de0a1484-5ca2-4cb9-b95b-ddcf2bef9d9a,18,9,9,chatgpt
https://chatgpt.com/share/de81d5de-6e00-4a75-b847-8e19f251724b,12,6,6,chatgpt
https://chatgpt.com/share/de86c8d6-bb98-4df6-a1b3-85d16c74c920,2,1,1,chatgpt
https://chatgpt.com/share/dee74de2-7c72-496c-aa36-1cff43a912a9,2,1,1,chatgpt
https://chatgpt.com/share/defa8b42-ccb1-4a28-bf48-357ea35fb8e4,8,4,4,chatgpt
https://chatgpt.com/share/df793240-f1ab-4f8a-93e7-3f77674cdfb4,2,1,1,chatgpt
https://chatgpt.com/share/dfa58933-0b76-4769-bbb5-0e16c8a7f47a,4,2,2,chatgpt
https://chatgpt.com/share/dfb0b9f5-fa39-44c9-9f0b-c2a6436bca4a,2,1,1,chatgpt
https://chatgpt.com/share/e0297823-72c6-4d2f-8fb9-77b7f394a58c,10,5,5,chatgpt
https://chatgpt.com/share/e0edb82f-b573-4204-aefa-91f85a5ba186,2,1,1,chatgpt
https://chatgpt.com/share/e1024f6b-f9e9-48a2-9622-4420a9d44f62,6,3,3,chatgpt
https://chatgpt.com/share/e13a6c67-5b2c-4d45-bcba-d889e3da943f,61,31,30,chatgpt
https://chatgpt.com/share/e15deaa5-b477-4cdb-b851-f8407ec78654,4,2,2,chatgpt
https://chatgpt.com/share/e178ec80-1e1e-4ee9-8365-ec82cc512a44,18,9,9,chatgpt
https://chatgpt.com/share/e21012be-0fae-4a89-9bce-57689e9becc2,2,1,1,chatgpt
https://chatgpt.com/share/e2515f7f-12c5-4783-8261-a70609b4e1e2,8,4,4,chatgpt
https://chatgpt.com/share/e294ca9e-b283-4083-ba68-4f9ec44b835a,78,39,39,chatgpt
https://chatgpt.com/share/e2da7e37-5e46-436b-8be5-cb1c9c5cb803,12,6,6,chatgpt
https://chatgpt.com/share/e2e8eb03-497e-4b23-b3a3-078daa47b521,10,5,5,chatgpt
https://chatgpt.com/share/e2f790b1-b410-4e80-a56d-450b2834776b,2,1,1,chatgpt
https://chatgpt.com/share/e3c570b8-5849-4d7b-9001-f78edacf8f42,34,17,17,chatgpt
https://chatgpt.com/share/e401f1d3-c460-4020-9ef6-a6d1f0eb0061,42,21,21,chatgpt
https://chatgpt.com/share/e42b39eb-afe8-49be-9682-a0e7fb452cb4,20,10,10,chatgpt
https://chatgpt.com/share/e48121df-caa3-4f1a-a439-1b0814a40df7,50,25,25,chatgpt
https://chatgpt.com/share/e4b5450b-50de-40f2-ae7f-b3ed3adfbd15,4,2,2,chatgpt
https://chatgpt.com/share/e50546f0-05de-4809-b16c-ecd4f12a8125,8,4,4,chatgpt
https://chatgpt.com/share/e52f3175-ee7e-4183-a932-de441ed3da46,2,1,1,chatgpt
